upstart_id	freebase_id	confidence
1	/m/02rk23	0.811214889875
2	/m/01t8sr	0.841746194072
3	/m/03818y	0.808804657761
4	/m/02ldkf	0.808932328004
5	/m/02hdht	0.758377562963
6	/m/01s7pm	0.872394824259
7	/m/02qvvv	0.795457424781
8	/m/02rklk	0.746392661358
9	/m/02w2bc	0.802534308734
10	/m/021l5s	0.797220202289
11	/m/06txt_	0.726878778059
12	/m/02jztz	0.7981580445
13	/m/04bbpm	0.790607383014
14	/m/01nhgd	0.805209587286
15	/m/0pf4w	0.774573102847
16	/m/02fszn	0.925159790449
17	/m/02y9bj	0.788550293058
18	/m/0315d4	0.759399981667
19	/m/04w5hs	0.752298116623
20	/m/0m9_5	0.816169864015
21	/m/01p79b	0.848578488905
22	/m/05d_lm	0.793194425174
23	/m/01sqb3	0.77246283966
24	/m/0pgmj	0.840624008354
25	/m/02hp6p	0.758724736392
26	/m/01jpqb	0.915502288238
27	/m/0cchk3	0.826576285174
28	/m/0gy3w	0.811538815927
29	/m/0kddq	0.874310264601
30	/m/03d639	0.760321342928
31	/m/04bfg	0.838365610212
32	/m/02yxjs	0.839403963939
33	/m/022lly	0.80624106639
34	/m/01hhvg	0.863965456881
35	/m/02xpy5	0.819404424496
36	/m/024y8p	0.893051140121
37	/m/01gwck	0.802938493344
38	/m/02fjzt	0.829395620358
39	/m/03l78j	0.830766561948
40	/m/01_k7f	0.790729928473
41	/m/01q0kg	0.85678198491
42	/m/018sg9	0.820104132729
43	/m/01j_06	0.835164073334
45	/m/01stj9	0.814574202517
46	/m/030w4k	0.746084810532
47	/m/0ks67	0.921725971244
48	/m/01jpyb	0.846339800538
49	/m/01jq0j	0.7626271195
50	/m/02j416	0.806821796431
51	/m/02_7kp	0.870916253473
52	/m/01lczl	0.816525710485
53	/m/03np_7	0.832200531042
54	/m/04pmt5	0.785177177049
55	/m/01h8rk	0.872349339864
56	/m/020ddc	0.824283463568
57	/m/0321m8	0.826682461804
58	/m/02482c	0.79059644431
59	/m/0f102	0.795518503886
60	/m/025yxlt	0.784397133544
61	/m/029qzx	0.790752876201
62	/m/02lv2v	0.789336085882
63	/m/01nkcn	0.818551850576
64	/m/01n_g9	0.846271806732
65	/m/0177sq	0.823961247824
66	/m/02fy0z	0.814288963798
67	/m/01jzyx	0.890942267347
68	/m/05zjtn4	0.859838435462
69	/m/02gr81	0.820822923328
71	/m/03205_	0.757133073173
72	/m/02fgq7	0.787655433736
73	/m/01hx2t	0.849840792479
74	/m/02cn6c	0.767618913051
75	/m/07vyf	0.866247756411
76	/m/01lnyf	0.823468357049
77	/m/06thjt	0.835470581026
78	/m/02dq8f	0.824583424032
79	/m/01ngz1	0.814408755619
80	/m/0217m9	0.845210226265
81	/m/01jt2w	0.866896723521
82	/m/01ptt7	0.851407674614
83	/m/01n6r0	0.849309446366
84	/m/01dzg0	0.857540158434
85	/m/07wlf	0.837814249138
86	/m/01vs64	0.868481652663
87	/m/02mp0g	0.808724740051
88	/m/01wdl3	0.862572222574
89	/m/033x5p	0.763291348259
90	/m/02s8qk	0.763125735505
91	/m/02vnp2	0.869872292025
92	/m/02ln0f	0.826930428966
93	/m/027mdh	0.832297449541
94	/m/01j_cy	0.893633941819
95	/m/01ps1k	0.841000479317
96	/m/02x9g_	0.858032321879
97	/m/01y17m	0.865933665569
98	/m/02d_zc	0.876784860362
99	/m/02jyr8	0.863214131313
100	/m/02l8j1	0.751682357563
101	/m/02mj7c	0.820339884756
102	/m/0225bv	0.845700872926
103	/m/02hp70	0.831521905798
104	/m/09s5q8	0.895804188049
105	/m/05x_5	0.898171341979
107	/m/039d4	0.818618674462
108	/m/02bjhv	0.773717523187
109	/m/07vhb	0.898396090929
110	/m/03jc1t	0.796856518335
111	/m/01pl14	0.8427181396
112	/m/02cttt	0.782280633572
113	/m/0391l4	0.786789990941
114	/m/0146hc	0.835908102102
115	/m/078bz	0.853201829716
116	/m/0jkhr	0.832653162054
117	/m/0221g_	0.821503548098
118	/m/01qrb2	0.900625365208
119	/m/0c5x_	0.87104268425
120	/m/07ccs	0.899007641513
122	/m/02l8qv	0.733349368105
123	/m/01qgr3	0.883743092872
124	/m/07vht	0.89828547965
125	/m/01swxv	0.823929482817
126	/m/02zg12	0.757792115181
127	/m/033x5p	0.820666212693
128	/m/016vf7	0.88678646191
129	/m/01ky7c	0.872155416967
130	/m/01vs5c	0.760727787592
131	/m/01r3y2	0.788415542575
132	/m/02tcv_	0.770937486139
133	/m/02mzg9	0.81628281266
134	/m/01l8t8	0.813605813525
135	/m/020ym6	0.869514728693
136	/m/01f1r4	0.927942407153
137	/m/02607j	0.769585604129
138	/m/0ks67	0.868859256803
139	/m/0187nd	0.882169377499
140	/m/01qd_r	0.915954195416
141	/m/02mt2n	0.831561700247
142	/m/037fqp	0.775162398331
143	/m/01q7q2	0.852701752659
144	/m/0b1xl	0.839753654841
145	/m/01tx9m	0.814312859495
146	/m/03tw2s	0.899391926416
147	/m/01p5xy	0.757547545333
148	/m/03v6t	0.872428346047
149	/m/029d_	0.774186649974
150	/m/0cfv1	0.787151527404
152	/m/01j_9c	0.880910579284
153	/m/01jswq	0.822180344171
154	/m/04hgpt	0.918863130063
155	/m/07t90	0.788399136439
156	/m/01jq0j	0.885675117448
157	/m/02rky4	0.80769625731
158	/m/0hpv3	0.801902142055
159	/m/01jsn5	0.865096885241
160	/m/012vwb	0.797161483478
161	/m/07w0v	0.930182332178
162	/m/05krk	0.827756252549
163	/m/026vcc	0.794928694182
164	/m/02183k	0.87443766005
165	/m/0187m6	0.813304182994
166	/m/025v3k	0.939383597465
167	/m/027kp3	0.814538785911
168	/m/01qqv5	0.789877859549
169	/m/02fgdx	0.843206315917
170	/m/0l2tk	0.73718229563
171	/m/0jpn8	0.822361837124
172	/m/07vjm	0.941645359354
173	/m/0j_sncb	0.867770923565
174	/m/01y1ps	0.794333756542
175	/m/07w3r	0.796042862392
176	/m/01jssp	0.847338179678
177	/m/0lyjf	0.876320328193
178	/m/0187n1	0.808634262111
179	/m/01p896	0.749258985244
180	/m/0kw4j	0.837230964161
181	/m/0gl5_	0.869021417436
182	/m/01yx1b	0.949245556941
183	/m/0225v9	0.815213916495
184	/m/09f2j	1.00906063658
185	/m/01nnsv	0.900506334773
186	/m/049d1s	0.745639654151
187	/m/0bx8pn	0.977452809315
188	/m/01jq34	0.952558524012
189	/m/0bthb	0.788218979231
190	/m/07vfj	0.838771345058
191	/m/0f1nl	0.806065076566
192	/m/0220q6	0.979464989611
193	/m/01hjy5	0.856489372649
194	/m/02zd460	0.967546421384
195	/m/0bwfn	0.926991445278
197	/m/01bk1y	0.84833863767
198	/m/0g8rj	0.795964681647
199	/m/07szy	0.979534754607
200	/m/017v3q	0.890897121645
201	/m/01jsk6	0.855340475794
202	/m/065y4w7	0.931009960978
203	/m/0kz2w	0.775622919085
204	/m/0cwx_	0.847858993737
205	/m/09kvv	0.898951509714
206	/m/01w3v	0.879247967489
207	/m/0pspl	0.863439461377
208	/m/0bqxw	0.79750022711
209	/m/06fq2	0.793826005634
210	/m/012mzw	0.903631174006
211	/m/01pq4w	0.796050541866
212	/m/01bm_	0.850061344293
213	/m/0dzst	0.865374045261
214	/m/06pwq	0.932378513365
215	/m/07tds	0.895802729814
216	/m/017j69	0.854505233882
217	/m/02bqy	0.797834194185
218	/m/0lfgr	0.79017135638
219	/m/04rwx	0.954550061329
220	/m/01w5m	0.938688754528
221	/m/0g2jl	0.921651127754
222	/m/07wrz	0.891843273938
223	/m/03ksy	0.911211928299
224	/m/05zl0	0.878672721057
225	/m/08815	0.896583898333
226	/m/02sjgpq	0.900085796129
227	/m/02s62q	0.84563398707
228	/m/03lcv	0.780575583915
229	/m/017_3h	0.754544452043
230	/m/086xm	0.776132115848
231	/m/01q8hj	0.800602134189
232	/m/01n4w_	0.8012131446
233	/m/012fvq	0.786452251325
234	/m/036__q	0.79823386511
235	/m/0gdm1	0.777509467453
236	/m/01p7x7	0.856338366279
237	/m/0qlnr	0.763667386394
238	/m/03hdz8	0.782770033054
239	/m/0f1nl	0.881339647982
240	/m/0k9wp	0.90948699782
241	/m/02pdhz	0.765113307419
242	/m/01ymvk	0.814707690121
243	/m/0gm4v	0.820294566239
244	/m/04gg2j	0.815666065387
245	/m/016wyn	0.759673291163
246	/m/027ybp	0.966384139039
247	/m/015y3j	0.783898525436
249	/m/01k2wn	0.779296184204
250	/m/02rg_4	0.764182553781
251	/m/0172jm	0.75866078215
252	/m/019c57	0.76063434923
253	/m/01dq5z	0.785826802581
254	/m/0418d0	0.791220895781
255	/m/02gnh0	0.86756177454
256	/m/07ccs	0.899007641513
257	/m/02h30z	0.781801737734
258	/m/02hft3	0.755237777127
259	/m/01c333	0.770861445309
260	/m/07w0v	0.930182332178
261	/m/05q2c	0.763630517247
262	/m/02gkxp	0.789382172773
263	/m/07t90	0.906097234856
264	/m/01j_5k	0.775752963683
265	/m/021996	0.86931629757
266	/m/016w7b	0.753307570556
267	/m/0g8rj	0.882117175223
268	/m/01fy81	0.7260123903
269	/m/03k7dn	0.751613371392
270	/m/01r3w7	0.81828810328
271	/m/0ks67	0.868859256803
272	/m/05qqf4	0.765757661243
273	/m/017v71	0.766752113905
274	/m/03bnd9	0.769855969842
276	/m/01qd_r	0.915954195416
277	/m/01jq34	0.890366455945
278	/m/01d4ry	0.779448941982
279	/m/011xy1	0.876169086404
280	/m/01x3x1	0.860221490501
281	/m/028fb0	0.77743962927
282	/m/03tp8v	0.764159685008
284	/m/020ym6	0.825815987566
285	/m/018t8f	0.793862273318
286	/m/01b1mj	0.755744656129
287	/m/01y20v	0.718666808143
288	/m/02km0m	0.781124538864
289	/m/01jszm	0.766599541286
290	/m/0533q6	0.776453241686
291	/m/01rkgb	0.748165830745
292	/m/01ljpm	0.7775196457
293	/m/022xml	0.762539691199
294	/m/02vlcx6	0.741695856769
295	/m/04tgb	0.734864460281
296	/m/019n9w	0.760814613144
297	/m/01wdj_	0.823145914692
298	/m/02897w	0.750837874806
299	/m/01vcs0	0.738557752389
300	/m/01p896	0.749258985244
301	/m/06bw5	0.763690962421
302	/m/017y6l	0.78486530259
303	/m/02yr1q	0.788594524807
304	/m/01h1m8	0.780926919487
305	/m/01pl14	0.8427181396
306	/m/04_c85	0.736437782847
307	/m/057wlm	0.744636887223
308	/m/03hpkp	0.815898341231
309	/m/021w0_	0.929536380334
310	/m/025rcc	0.77288854226
311	/m/05mv4	0.808193781949
312	/m/0ks67	0.921725971244
313	/m/02zcnq	0.875761628162
314	/m/0438f	0.803271859964
315	/m/02p9xn	0.801128558038
316	/m/01ztq_	0.880198106747
317	/m/01trj2	0.777646602849
318	/m/045hc2	0.780370920768
319	/m/01vs5c	0.877844081175
320	/m/02k0pn	0.849313182828
321	/m/0jkhr	0.895702323687
322	/m/03lpld	0.738497441915
323	/m/0160nk	0.825900837292
324	/m/02dq8f	0.824583424032
325	/m/03y5ky	0.762980391207
326	/m/046lcl	0.748291936438
327	/m/01rc6f	0.85281026633
328	/m/04cnng	0.792655212892
329	/m/02hp6b	0.763448332659
330	/m/05mxkp	0.746346522399
331	/m/01rgn3	0.751401447665
332	/m/08815	0.798210846283
333	/m/01r46p	0.753938728096
334	/m/06blg9	0.745753713648
335	/m/0321m8	0.826682461804
336	/m/01cf5	0.788221568734
337	/m/01848s	0.792695315267
338	/m/01qgr3	0.890280404552
339	/m/03fgm	0.760105201273
340	/m/02rv1w	0.89658356864
341	/m/0k__z	0.89612476807
342	/m/01r4c_	0.775243690659
343	/m/02h7qr	0.763711661261
344	/m/02l424	0.80267915955
345	/m/02k0gt	0.746263495848
346	/m/0bx8pn	0.977452809315
347	/m/02dqw8	0.750977545854
348	/m/03xp2d	0.745271548051
349	/m/02dg2q	0.741016672897
350	/m/06jk5_	0.771505147651
351	/m/05krk	0.797575495979
352	/m/05zl0	0.901371738919
353	/m/03jc1t	0.796856518335
354	/m/0trv	0.9002248733
356	/m/07t90	0.799341217864
357	/m/01b_hz	0.810100053716
358	/m/0187nd	0.882169377499
359	/m/01r490	0.739768936639
360	/m/031vm7	0.814005087727
361	/m/019dwp	0.893462511246
362	/m/02hdln	0.784435636183
363	/m/0271vt	0.774751180744
364	/m/02kbtf	0.787057172579
365	/m/03l6bs	0.747453247402
366	/m/013807	0.847983131086
367	/m/02tcv_	0.770937486139
368	/m/01qwb5	0.761029581534
369	/m/02grjf	0.74929120524
370	/m/02x9g_	0.879499953169
371	/m/02pptm	0.900049587688
372	/m/039ccc	0.724790500917
373	/m/021_r8	0.789651291331
374	/m/01gc1n	0.859413888452
375	/m/0148s7	0.732462785741
376	/m/01pdgp	0.791287192243
377	/m/035f9h	0.772733246684
378	/m/01r3vh	0.75469943676
379	/m/03cz83	0.746601219176
380	/m/039swv	0.741892444629
381	/m/01xysf	0.827536923873
382	/m/02p29q	0.746640603927
383	/m/02jztz	0.875906873082
384	/m/01q_z_	0.78842664904
385	/m/01r45j	0.75409774556
386	/m/027b43	0.800414571676
387	/m/01ytlh	0.740775469293
388	/m/02hdt4	0.826064885057
389	/m/037p46	0.74544558491
390	/m/06xp1z	0.770793052688
391	/m/02rmk7	0.736838998898
392	/m/02hjcq	0.796654358771
393	/m/02m8rk	0.695779869114
394	/m/02szcs	0.740150370488
395	/m/03h_qt	0.757123405683
396	/m/02qytn	0.75911072235
397	/m/01g4c1	0.726053075897
398	/m/02gnmp	0.896929805671
399	/m/02482c	0.876132600571
400	/m/01ft27	0.74452264627
401	/m/02gtf_	0.738034213241
402	/m/0c0lfs	0.762054038374
403	/m/02x9cv	0.846372710799
404	/m/023541	0.747230792892
405	/m/02hdrq	0.812537939979
406	/m/04_zf1	0.776890584176
407	/m/0187m6	0.813304182994
408	/m/0kf7h	0.802930438577
409	/m/038czx	0.752261190854
410	/m/014m86	0.750112754914
411	/m/02hsfj	0.796246278341
412	/m/01_r9k	0.758284374426
413	/m/08slqd	0.630996507704
414	/m/035ktt	0.813598561609
415	/m/01vs3p	0.867373067277
416	/m/02brtj	0.778807577568
417	/m/0hd7j	0.849070531739
418	/m/039l1r	0.794150572546
419	/m/02zccd	0.821557716971
420	/m/02m6__	0.689556355701
421	/m/02lvvt	0.684387213532
422	/m/0fcps	0.742965429741
423	/m/022fj_	0.828320892284
424	/m/02hkrz	0.7828963275
425	/m/02qdk1	0.612306959005
426	/m/03cxzh	0.740333989916
427	/m/023zxl	0.788379854686
428	/m/030_7d	0.754084621297
429	/m/033w8f	0.845759522977
430	/m/01r49t	0.826906070444
431	/m/021x6t	0.828437033512
432	/m/030klw	0.825916459434
433	/m/030w19	0.746474536962
434	/m/0cbg_1	0.810570568103
435	/m/02k5ct	0.70637857066
436	/m/03hdnd	0.785448356255
437	/m/0g3crz	0.733322136256
438	/m/027ydt	0.788961226283
439	/m/01r47h	0.795709807806
440	/m/02c6zl	0.742573760203
441	/m/05jm__	0.828702042613
442	/m/01_j57	0.783539649301
443	/m/037q2p	0.814745828008
444	/m/0lwyk	0.809356745726
445	/m/033wbb	0.81588619427
446	/m/045cnw	0.752101600238
447	/m/02rl14	0.774980205806
448	/m/01b_8n	0.799165900138
449	/m/079rtz	0.727832268427
450	/m/054tfy	0.702186051312
451	/m/035dnq	0.749654309492
452	/m/02sn03	0.787341550966
453	/m/034rrk	0.743862046193
454	/m/02m979	0.68513114227
455	/m/01bm_	0.781769017456
456	/m/01qdhx	0.761890242401
457	/m/0325dj	0.757851857275
458	/m/04bnrc	0.804646000053
459	/m/029ffd	0.722187358938
460	/m/03ct0t	0.741655928306
461	/m/047gcj	0.767898752454
462	/m/0clvs5s	0.703761706521
463	/m/03lsxw	0.74124161538
464	/m/02t4yc	0.810425052452
465	/m/0lk9j	0.800088477488
466	/m/04ymwf	0.785584000496
467	/m/05smk0	0.737005208691
468	/m/0p_88	0.772055589107
469	/m/02cvcd	0.848942654071
470	/m/04m7y7	0.730496820396
471	/m/01_lm9	0.745248470727
472	/m/02fs_d	0.815211667625
473	/m/05sh1q	0.769399376153
474	/m/033w7d	0.819109666963
475	/m/03_vd1	0.76802263027
476	/m/050vch	0.769043096994
477	/m/02k58k	0.604069536085
478	/m/03fpc4	0.648310103536
479	/m/05206m	0.776935690595
480	/m/02q253	0.766739342214
481	/m/05d4w3	0.780606620624
482	/m/062syj	0.725910844234
483	/m/02zy1z	0.746994480338
484	/m/0386jx	0.779466050731
485	/m/03wy83	0.77277238905
486	/m/02ss0n	0.785563903925
487	/m/0644g0	0.768678995358
488	/m/01qv9m	0.793039298411
489	/m/01p9s3	0.827920955346
490	/m/03wv2g	0.765635596882
491	/m/03j8fq	0.715509937039
492	/m/05hgkc	0.746124998755
493	/m/03qzc6	0.785403336629
494	/m/03x95b	0.736509285767
495	/m/01_s9q	0.754845354492
496	/m/021d_g	0.784385770714
497	/m/0164_s	0.803158207373
498	/m/0bfmmm	0.750841267463
499	/m/02hscq	0.777652488935
500	/m/069vxk	0.724060662847
501	/m/02k597	0.673085408068
502	/m/02tn09	0.727366889691
504	/m/01v7f3	0.774736928942
505	/m/01r3rh	0.724117536152
506	/m/028jrm	0.740919970215
507	/m/032k8z	0.78252242015
508	/m/01sf82	0.791622054462
509	/m/038rkt	0.732454434657
510	/m/06wqzm	0.543182810781
511	/m/01bcxh	0.784305881326
512	/m/03km_f	0.789629618018
513	/m/02594s	0.852084303967
514	/m/04zjgd	0.815739053716
515	/m/051mmb	0.783966653567
516	/m/067qy1	0.768877860986
517	/m/035h0v	0.738543353223
518	/m/02w25w	0.732008901883
519	/m/03x1s8	0.789982919471
520	/m/0b2n6	0.741496600666
521	/m/0131wy	0.736046208462
522	/m/06j66k	0.757388282476
523	/m/04bzll	0.741496749858
524	/m/01fp3w	0.783079405546
525	/m/03vbd2	0.762452318143
526	/m/03x1yn	0.801131075975
527	/m/017y6l	0.713082885987
528	/m/056pcb	0.723910092648
529	/m/049zxj	0.796768321916
530	/m/02hf_9	0.82938476749
531	/m/02k4vy	0.833767315136
532	/m/0ghvb	0.800440264364
533	/m/07bzm5	0.83970781933
534	/m/04mvgc	0.741409120185
535	/m/0718b	0.727986205768
536	/m/03gsyj	0.804988919219
537	/m/02hg0g	0.76991205909
538	/m/02hg0t	0.776345365872
539	/m/046gqv	0.618232001474
540	/m/02vs6r	0.63058929649
541	/m/02hg3b	0.83488295376
542	/m/035fgg	0.807095052604
543	/m/02l8v_	0.787292379185
544	/m/01xssh	0.729289041734
545	/m/0573vv	0.840830617713
546	/m/05w45b	0.850437590289
547	/m/052wq2	0.805690560791
548	/m/07w82	0.766298774539
549	/m/06n8yt	0.662556753754
550	/m/01fsv9	0.791909232771
551	/m/03x2gs	0.801215852163
552	/m/03x23q	0.798937017451
553	/m/024ps2	0.738783672037
555	/m/03b4j2	0.736471309478
558	/m/02dq8f	0.819367526553
560	/m/05r6g2	0.776602953908
563	/m/01bzw5	0.743348680917
571	/m/06l32y	0.748852885522
574	/m/065r8g	0.84375359721
575	/m/08vg87	0.701805805629
576	/m/03ys0n	0.758096098362
577	/m/02gnrt	0.761162745219
578	/m/02y12s	0.775705473951
579	/m/052nd	0.829324123076
580	/m/02cvcd	0.848942654071
584	/m/06t577	0.792118747112
585	/m/037q_b	0.781310979575
587	/m/04zw6b	0.724579173278
590	/m/015fsv	0.825351563941
591	/m/02zk_8	0.818239888571
594	/m/02tm_m	0.781978640175
595	/m/0558_1	0.790307374985
596	/m/0323zy	0.778695964981
597	/m/0xxc	0.753160420108
598	/m/0gfvt	0.76484685545
599	/m/03yrx2	0.7394362425
600	/m/06zt8n7	0.765052331677
601	/m/0276ypf	0.730813085433
602	/m/05bwdk	0.748981395748
603	/m/0379z0	0.744355182675
604	/m/06b0j9	0.733505920075
605	/m/02p6pp	0.729291717002
606	/m/01ynz2	0.74286410017
607	/m/029l7j	0.746589314689
608	/m/0clvnks	0.674367621656
609	/m/08sb5n	0.716962228737
610	/m/0810kg	0.768017250209
611	/m/0bqwwm	0.714448196454
612	/m/04mqmn	0.715690589297
613	/m/05cljw	0.70552772431
614	/m/0277lfy	0.738388571804
615		0
616	/m/07f5b8	0.761459715278
617	/m/08d_bx	0.76859739094
618	/m/05ncd0	0.752675052102
619	/m/0b4zyp	0.79832690556
620	/m/027s_f	0.748117579113
621	/m/01z1zz	0.820754153605
622	/m/02dgq2	0.815269682957
623	/m/0bdjxk	0.766404936715
624	/m/041j50	0.784323536314
625	/m/0gbwh9	0.702213890527
626	/m/01q8bp	0.711743177965
627	/m/04yqs6	0.624798270925
628	/m/03rq29	0.775243714379
629	/m/0498r0	0.750703154737
630	/m/064qf86	0.688595237487
631	/m/04rptf	0.728099556472
632	/m/01rgdw	0.803441631185
633	/m/048nry	0.588036957199
634	/m/066pm6	0.526864759727
635	/m/05m3m3	0.737621576583
636	/m/0fckyk	0.721571335098
637	/m/09054g	0.744443716095
638	/m/03fxrx	0.769151364544
639	/m/0flwm0	0.744658170306
640	/m/05whf8	0.798926926079
641	/m/0bwb0h	0.750016528425
642	/m/01b7lc	0.831388812628
643	/m/066xpy	0.739084001375
644	/m/0clvlhl	0.7259553594
645	/m/041464t	0.727227128388
646	/m/08_21s	0.744496170918
647	/m/0clvtkx	0.732226677512
648	/m/01fk_g	0.737047546007
649	/m/04ybxt	0.746824318934
650	/m/0354p8	0.735440319982
651	/m/02183k	0.778197504182
652	/m/05ytbh	0.761753871911
653	/m/01jj9t	0.748346956415
654	/m/045_qg	0.626600136975
655	/m/09r683	0.727278729794
656	/m/02zfm8	0.812417764659
657	/m/09lrq1	0.766057064118
658	/m/0bkw7t	0.720298902209
659	/m/0bybhz	0.71849439259
660	/m/0g1bgg	0.723140287046
661	/m/0clvq2y	0.726199845438
662	/m/03nbwm	0.738501409318
663	/m/05136r	0.759363205516
664	/m/08xlj4	0.737940439821
665	/m/0bycb2	0.756593188384
666	/m/071kzq	0.72582291816
667	/m/05qht0	0.747701667504
668	/m/06zld22	0.763458879923
669	/m/01pcj4	0.77810477249
670	/m/017f70	0.76989005336
671	/m/09kc3x	0.719455824876
672	/m/01ym0s	0.722552752635
673	/m/01vc5m	0.757394392369
674	/m/0clvmfg	0.677129793712
675	/m/0cfrlz	0.751306230152
676	/m/02q6s8y	0.738174167744
677	/m/043pq8	0.742808818192
678	/m/04zxv42	0.704889106015
679	/m/08qpcx	0.727627856772
680	/m/01b1n6	0.654086468152
681	/m/08nv9_	0.734370778134
682	/m/05dgsg	0.727045530589
683	/m/0clvxbt	0.626495126548
684	/m/06q5qh	0.76792881659
685	/m/03b22g	0.777484321046
686	/m/06r7w7	0.728531976833
687	/m/02w7z0	0.735099387563
688	/m/06dk9b	0.731909862178
689	/m/01mrz_	0.761568295426
690	/m/041pc1	0.723287009708
691	/m/02m0b0	0.7488686004
692	/m/02jw3n	0.748010450308
693	/m/0dgsbz	0.726040913474
694	/m/0dgsbz	0.626888446279
695	/m/02g839	0.841070782205
696	/m/04ly5_	0.620445387004
697	/m/02_y3f	0.633071520865
698	/m/028q6g	0.739876130249
699	/m/03gc98	0.58919457194
700	/m/02qdk1	0.751345301367
701	/m/02n63s	0.778060078427
702	/m/05k9r	0.788750274761
703	/m/04p2fb	0.746706043501
704	/m/074qs3	0.787058087123
705	/m/089sw5	0.716727630598
