upstart_id	freebase_id	confidence
706	/m/0clvmp_	0.715440338343
707	/m/01r3q2	0.719416810143
708	/m/04vzlp	0.784447291363
709	/m/01fsvn	0.737111076937
710	/m/05lly5	0.716461314334
711	/m/04l6zv	0.750723262512
712	/m/08h3g3	0.721427691236
713	/m/04qw_y	0.70336210982
714	/m/0clvpvv	0.758570115332
715	/m/0clvpwh	0.729526225244
716	/m/02hq70	0.771154051567
717	/m/01yqqv	0.772100616196
718	/m/0gls7b5	0.690386072315
719	/m/02x30g6	0.714131174824
720	/m/05k59r	0.729526311887
721	/m/07jnq6	0.711732346661
722	/m/09fgnr	0.718586326805
723	/m/0c3408	0.745040896511
724	/m/0bshff	0.75409000974
725	/m/0d0hcd	0.704549461905
726	/m/02hr88	0.731290657577
727	/m/035p0k	0.700625068751
728	/m/02k2k5	0.853945779452
729	/m/02nf69	0.876918605265
730	/m/0234p2	0.754071976257
731	/m/05cj27	0.713946186193
732	/m/02qkqty	0.733526485323
733	/m/01g7_r	0.812023223369
734	/m/0cjp64	0.751769089392
735	/m/02m0jc	0.706776214886
736	/m/03hm4s7	0.751588726051
737	/m/05_g5z	0.724884931328
738	/m/08zb5k	0.612144976385
739	/m/02zd460	0.768839998819
740	/m/0473m9	0.819423757561
741	/m/03sr59	0.784373845701
742	/m/015zyd	0.841746590547
743	/m/024nfp	0.772153698718
744	/m/033w6q	0.762270074209
745	/m/033w82	0.821835607763
746	/m/033w93	0.846675967271
747	/m/064b41	0.779589316269
748	/m/025yqr_	0.768012361457
749	/m/08h7d0	0.712447360085
750	/m/07tg4	0.774227872576
751	/m/03j0mh	0.730769770911
752	/m/06r8w8	0.749950454006
753	/m/05_xzh	0.731570180895
754	/m/02fgth	0.760731669208
755	/m/04nbj9	0.736403346119
756	/m/045mcb	0.735755620202
757	/m/04j0sg	0.705213075179
758	/m/091tzl	0.757645218539
759	/m/043r19	0.705976533227
760	/m/01dq0z	0.789451280898
761	/m/043pxz	0.74511112566
762	/m/04_tfk	0.717190849415
763	/m/03k_nm	0.738939086127
764	/m/03k_nm	0.743627900641
765	/m/04r3nv	0.748357902529
766	/m/01lm5g	0.742298752937
767	/m/02m0n2	0.76144727515
768	/m/0979qq	0.732938911838
769	/m/0gtc94	0.713999959391
770	/m/0ctlf5	0.757410628526
771	/m/038hyp	0.731463511947
772	/m/045cnw	0.788693448499
773	/m/0bwn_9	0.734815649077
774	/m/07w91d	0.725875954924
775	/m/029x9w	0.736738174911
776	/m/08lkxz	0.762269016954
777	/m/077wwj	0.671018851923
778	/m/05th6q	0.785800549345
779	/m/0kf8y	0.785851952415
780	/m/04344j	0.754082627044
781	/m/01xt68	0.762478296553
782	/m/0bjhg4	0.748264613647
783	/m/036h3c	0.761847322422
784	/m/02mds5	0.727153376121
785	/m/01bzs9	0.761475599492
786	/m/04p_hy	0.778229344172
787	/m/05sfz3	0.80851240868
788	/m/02j05b	0.774670139862
789	/m/0m49v	0.731303600093
790	/m/04sg5j	0.759420131241
791	/m/01kkxg	0.764442390495
792	/m/05hfr5	0.781530917966
793	/m/0c42mx	0.720935177246
794	/m/05d0s8	0.724379725455
795	/m/03_3qn	0.710712400187
796	/m/02dc89	0.766477892639
797	/m/03m90h	0.779211918914
798	/m/0b41c_	0.751104515557
799	/m/03hk1nt	0.75709899242
800	/m/0clvw_n	0.749201080909
801	/m/06r7yc	0.723880234139
802	/m/05cps0	0.766540511693
803	/m/02l8j1	0.72187330658
804	/m/066sw3	0.765423092858
805	/m/0bx7zv	0.777602436794
806	/m/0c74cq	0.742369942391
807	/m/0dz693	0.707704308786
808	/m/0clvqj8	0.729338847945
809	/m/05r6r4	0.756654828747
810	/m/06mvyf	0.7674330385
811	/m/02qp20	0.734161274107
812	/m/039npp	0.724029271724
813	/m/09z_cn	0.759386609799
814	/m/04ysxx	0.754812617106
815	/m/02l_fs	0.736417732953
816	/m/025zb9w	0.778160663325
817	/m/052nx	0.60467980306
818	/m/03fq2s	0.749460318187
819	/m/0cfrl8	0.775723654167
820	/m/0ft4_4	0.653679281052
821	/m/06kjhz	0.764128158631
822	/m/01r3ts	0.659032212637
823	/m/025yqr_	0.727094830288
824	/m/01clyb	0.733383966178
825	/m/06vrvp	0.765851100883
826	/m/04vc9b	0.786861527146
827	/m/0268cl	0.717850275765
828	/m/02c9dj	0.844362330535
829	/m/0c2bq8	0.69395517372
830	/m/0c_5g9	0.755373572205
831	/m/0d17b8	0.649582552403
832	/m/03frjr	0.633882357714
833	/m/0cp9z9_	0.70737652488
834	/m/01w5m	0.787105192791
835	/m/0bfy1v	0.783063814005
836	/m/02zjkd	0.771824793054
837	/m/0clvqk4	0.684466794371
838	/m/044ksv	0.728916462206
839	/m/0brwpd	0.601287533019
840	/m/03pdkj	0.580222479688
841	/m/04nrt9	0.632978343563
842	/m/05t1hx	0.621730777994
843	/m/09hh3g	0.662033622578
844	/m/05l0sm	0.772336647777
845	/m/0bsnm	0.641651890707
846	/m/0gdp4m	0.761003382487
847	/m/06ctkk	0.754565640987
848	/m/03xmw7	0.76124727246
849	/m/03n_9g	0.763660867761
850	/m/06rpcp	0.721443869149
851	/m/042kqd	0.774848824631
852	/m/0cqk70	0.661844467549
853	/m/07005y	0.789416246468
854	/m/04dg58	0.722132323781
855	/m/01d6j2	0.766232244705
856	/m/033yz0	0.720870448956
857	/m/0clvqjh	0.669894606249
858	/m/037njl	0.78186089522
859	/m/08jsc3	0.699071727365
860	/m/066zpm	0.709436291238
861	/m/036921	0.787278686933
862	/m/025yrb6	0.753496419378
863	/m/02srgx	0.739657949381
864	/m/02g0gf	0.740506068124
865	/m/01vg13	0.759239706593
866	/m/02301	0.76526979491
867	/m/01vg13	0.406592742513
868	/m/03qdm	0.75392953749
869	/m/01vg13	0.406592742513
870	/m/02g0hn	0.751472484402
871	/m/01vg13	0.406592742513
872	/m/01vg13	0.406592742513
873	/m/01t0dy	0.768929655279
874	/m/05cfh4	0.750008643228
875	/m/018s2g	0.726670203228
876	/m/02htv6	0.793151563038
877	/m/02jjq_	0.7084647053
878	/m/02f_21	0.718818088047
879	/m/01xysf	0.783180290856
880	/m/05b5st	0.757062735823
881	/m/02dj3	0.798041135148
882	/m/04c80b	0.769797147911
883	/m/0b0xlq	0.739596480249
884	/m/084bcb	0.7518180492
885	/m/07xwnp	0.745299344428
886	/m/04dg6r	0.729943201169
887	/m/04lr6w	0.755140586733
888	/m/07dxch	0.69570910494
889	/m/09gnlt	0.764201204712
890	/m/04pqhy	0.719504050063
891	/m/0dkm5r	0.721672890503
892	/m/08mpw4	0.753362263072
893	/m/062gv8	0.783838016961
894	/m/04mkhx	0.703297535017
895	/m/0b1h9w	0.726210797578
896	/m/02gnjf	0.748581138787
897	/m/04hbs8	0.760984951509
898	/m/035f0z	0.734659294221
899	/m/040szz	0.717265290061
900	/m/05f33g	0.800932779997
901	/m/0d2tq7	0.735018669046
902	/m/02w_ztn	0.710975388683
903	/m/06w42j	0.726831428942
904	/m/04ldh9	0.761449723473
905	/m/05zj94x	0.689525132517
906	/m/05bnt0	0.726434808942
907	/m/02xrgl	0.738774647479
908	/m/02ndxb	0.735885299353
909	/m/06hjyr	0.765403458538
910	/m/08j56l	0.80430810811
911	/m/02_cx_	0.815509521253
912	/m/01vswj	0.781213667465
913	/m/0931dk	0.743302390602
914	/m/02zkdz	0.790027961959
915	/m/04sfvr	0.761098403616
916	/m/068mvx	0.800438261572
917	/m/0705q7	0.76782000033
918	/m/0b__gfv	0.785326902023
919	/m/021_sb	0.790007815679
920	/m/046w9n	0.74129449097
921	/m/03d0khc	0.710137166153
922	/m/05tjs0	0.723532879446
923	/m/0562pb	0.777164590019
924	/m/01r4ld	0.75532805828
925	/m/092k9l	0.758339053812
926	/m/0279l1	0.788844035341
927	/m/04bxpc	0.73624802137
928	/m/049619	0.735451916743
929	/m/0309zk	0.729387054013
930	/m/03y5m9	0.765823542481
931	/m/047mw35	0.79928782982
932	/m/023znp	0.777440445064
933	/m/01k8q5	0.75508760704
934	/m/01tt9j	0.575687205492
935	/m/08n3dt	0.730337971458
936	/m/02ryrw	0.770967121613
937	/m/026v92	0.781733791886
938	/m/07wk_d	0.732397747273
939	/m/039nkq	0.725680835428
940	/m/043smz	0.743635011238
941	/m/0342f3	0.730636246211
942	/m/052vz1	0.724658930632
943	/m/0clvjvm	0.698514804593
944	/m/05b4lrs	0.695420420165
945	/m/037shf	0.731483942172
946	/m/04l6xb	0.766944608505
947	/m/08nrvy	0.809643755184
948	/m/02r5s2	0.618587976112
949	/m/02lwv5	0.82305579059
950	/m/02ldg9	0.769769992525
951	/m/01r42j	0.714768550991
952	/m/01gc40	0.788085159374
953	/m/06_xxb	0.726757371947
954	/m/046l73	0.716216716157
955	/m/04b2nf	0.71414191089
956	/m/019_6d	0.749824255006
957	/m/038gl6	0.695990447727
958	/m/03276x	0.751142470873
959	/m/01np7l	0.735656835499
960	/m/04c28s	0.738199938292
961	/m/0j_sncb	0.737550941232
962	/m/03shjm	0.751328372102
963	/m/05_x6n	0.781123860762
964	/m/03wwjs	0.75431050677
965	/m/04nrn8	0.717296381445
966	/m/05jm1m	0.79682239052
967	/m/04sqr6	0.69884984179
968	/m/03v493	0.762232206903
969	/m/0311kc	0.763513839447
970	/m/0h7gjn3	0.735646098729
971	/m/06rkfs	0.814404227699
972	/m/069jvk	0.730775802812
973	/m/0970c1	0.743611472162
974	/m/0984vx	0.724794982032
975	/m/01cbvr	0.806593558547
976	/m/02bpkm	0.760211727517
977	/m/044ldd	0.761443004037
978	/m/05bv94	0.72705026504
979	/m/02hjpn	0.776633927314
980	/m/01952x	0.754011887822
981	/m/02zr92	0.737143977399
982	/m/06w570	0.779592795932
983	/m/03f9l	0.739225286918
984	/m/01rbg7	0.749057846318
985	/m/04x2ct	0.797042375112
986	/m/08d73n	0.717592623281
987	/m/06snn4	0.722129696578
988	/m/03c02c	0.794199013494
989	/m/08qjkr	0.778673348637
990	/m/01r44g	0.753529786096
991	/m/04l7wv	0.753456134233
992	/m/026xg3k	0.73948425644
993	/m/02m0sc	0.733448390814
994	/m/01rt5y	0.771240029353
995	/m/0649kb	0.752323177025
996		0
997	/m/042m_h	0.754541760831
998	/m/06fmby	0.724285287643
999	/m/037lzp	0.729611882672
1000	/m/04hxv3	0.743448994005
1001	/m/09kwc6	0.76162700647
1002	/m/0gf1ck	0.737452066651
1003	/m/09bxtf	0.70019550746
1004	/m/07gp_k	0.789342927244
1005	/m/0848cz	0.742341633699
1006	/m/0g10fh	0.696664796499
1007	/m/02p_5h	0.731761077967
1008	/m/074lty	0.752591067483
1009	/m/02m0v4	0.752795480222
1010	/m/01953q	0.724005877434
1011	/m/01jblh	0.729362845008
1012	/m/025t9z5	0.756938638364
1013	/m/017d77	0.748796758549
1014	/m/04wlz2	0.76464637978
1015	/m/025yq_6	0.69832592174
1016	/m/03pv4p	0.739208943175
1017	/m/07109q	0.778152311547
1018	/m/03klg_	0.738784450756
1019	/m/0d0hk9	0.731472238871
1020	/m/07jfym	0.778921009029
1021	/m/03vllp	0.770114685878
1022	/m/02sl5r	0.744453712417
1023	/m/035l95	0.792529787516
1024	/m/02jmst	0.765366524197
1025	/m/036gyz	0.774288519804
1026	/m/05nhjj	0.730374468687
1027	/m/0pmcz	0.832726396318
1028	/m/0bn4c8	0.709177351247
1029	/m/05j813	0.767803832275
1030	/m/0dplh	0.715611219169
1031	/m/06gg7w	0.703869210079
1032	/m/02l8k2	0.709578775191
1033	/m/01ddxw	0.754984919053
1034	/m/0b17f	0.729641359802
1035	/m/02qw_v	0.835215897583
1036	/m/02qxvp3	0.703891719977
1037	/m/043nj8	0.731861719156
1038	/m/0g1x5x	0.754565979114
1039	/m/02c9dj	0.832725372305
1040	/m/08r5w6	0.756638504324
1041	/m/0c7g9x	0.756226155758
1042	/m/09fff8	0.745387301578
1043	/m/01xyvs	0.726985524375
1044	/m/06f9b3	0.769591722977
1045	/m/084cp4	0.767655972681
1046	/m/09tbsh	0.790821474486
1047	/m/0bwkcj	0.697270816498
1048	/m/07h7xf	0.722554442995
1049	/m/06qrlj	0.75497256476
1050	/m/0220q6	0.757746791596
1051	/m/09c0ln	0.745328259957
1052	/m/017zq0	0.803885104389
1053	/m/04pqkc	0.788141484035
1054	/m/041b09	0.760066257485
1055	/m/04vdjf	0.747834106357
1056	/m/05b9mw	0.753834659668
1057	/m/059lqq	0.756551749082
1058	/m/02jwl7	0.746199876816
1059	/m/04vz9r	0.78438314166
1060	/m/022s82	0.906555280587
1061	/m/09l03d	0.673503242107
1062	/m/0clvxmk	0.786213675637
1063	/m/0clvxp2	0.784578596656
1064	/m/0clvxpr	0.773586430467
1065	/m/0clvxst	0.774253156891
1066	/m/0clvxnn	0.774109421324
1067	/m/0clvxqm	0.772039503814
1068	/m/041j50	0.817477540666
1069	/m/0clvxqd	0.738249575878
1070	/m/0cngqmt	0.798372913957
1071	/m/02qm489	0.724771366184
1072	/m/01smn5	0.754563415096
1073	/m/03pxfy	0.756271957089
1074	/m/03zj9	0.765307196985
1075	/m/03y54x	0.749449897937
1076	/m/0ft5nk	0.737090975691
1077	/m/0hqqd	0.804236918985
1078	/m/017fqp	0.781078338609
1079	/m/06bmr3	0.780049094064
1080	/m/0803wp	0.79756766648
1081	/m/02m0vy	0.753755790474
1082	/m/05cf4r	0.621891660882
1083	/m/04cvp70	0.735177024262
1084	/m/067m9s	0.693459293784
1085	/m/067m9s	0.70944732071
1086	/m/017z88	0.862538238348
1087	/m/0jn57	0.732654607108
1088	/m/03_kf6	0.790146179144
1089	/m/049dk	0.851963315343
1090	/m/0g3rqx	0.748266988583
1091	/m/0dbm84	0.736445780734
1092	/m/0bt09t	0.72607740554
1093	/m/0c06p_	0.704041129788
1094	/m/02pwzz	0.78872987124
1095	/m/0b41vt	0.746073391596
1096	/m/065mwy	0.778406060209
1097	/m/03p2qq	0.761826539831
1098	/m/02r4zzz	0.653000702191
1099	/m/02d3zd	0.715692310151
1100	/m/0gsyr3	0.712711100443
1101	/m/0599x9	0.677235273331
1102	/m/02t20y	0.577066173309
1103	/m/090985	0.656361707774
1104	/m/048n4z	0.780197598692
1105	/m/0cr03v	0.697117478618
1106	/m/06wf4l	0.749582949103
1107	/m/01rr31	0.852377063773
1108	/m/076ngd	0.764438769218
1109	/m/03k6_y	0.721243786823
1110	/m/0ggzt3	0.765417775888
1111	/m/0cbhfb	0.754441976929
1112	/m/05cx_7	0.777214357315
1113	/m/04t8t7	0.801017552018
1114	/m/08t4v3	0.725081522159
1115	/m/0clvmz9	0.716734330462
1116	/m/02xw3x	0.761688092176
1117	/m/04f2nf	0.745421355443
1118	/m/03598l	0.718214987609
1119	/m/02_79b	0.716885742221
1120	/m/01lgjy	0.735031308709
1121	/m/0btx82	0.727508692986
1122	/m/035f2w	0.761256081912
1123	/m/01t8lq	0.750926856908
1124	/m/02wc4j	0.778271545577
1125	/m/07439d	0.774260921862
1126	/m/03dhkq	0.736009096614
1127	/m/0c9xxb	0.751840313612
1128	/m/02_7bx	0.752678143069
1129	/m/046l8v	0.730348407661
1130	/m/0986gf	0.739684058093
1131	/m/01qbqb	0.725387185638
1132	/m/01kgkj	0.783066839145
1133	/m/03p311	0.73998679009
1134	/m/0fxcj	0.787721590111
1135	/m/0c7bsd	0.682740060694
1136	/m/02bpy_	0.773803242019
1137	/m/07xcwy	0.733303342479
1138	/m/07wjk	0.735868809138
1139	/m/02wcn9x	0.601160063895
1140	/m/06rpg5	0.724396479927
1141	/m/026m8mg	0.647061454592
1142	/m/0ym1n	0.751427613304
1143	/m/04lbmb	0.764624635629
1144	/m/03fmfs	0.785637619099
1145	/m/03fmfs	0.801913461923
1146	/m/01z3y8	0.759777933244
1147	/m/058nht	0.758344487617
1148	/m/03bcdd	0.69665212371
1149	/m/09j7m9	0.719408230725
1150	/m/02p36y	0.796751296423
1151	/m/056gv2	0.779484142528
1152	/m/01yp_k	0.741490195005
1153	/m/023dhr	0.74195964384
1154	/m/09538z	0.736117599372
1155	/m/01pl14	0.864938311807
1156	/m/0952mf	0.750501673664
1157	/m/01_qcn	0.781905673651
1158	/m/07yn3x	0.623553178675
1159	/m/01bzw5	0.802751264697
1160	/m/05b66g	0.75102621867
1161	/m/040xhg	0.730017079965
1162	/m/02pjfr2	0.779740560192
1163	/m/049rdj	0.732687293696
1164	/m/02m0y5	0.757599716352
1165	/m/08_462	0.737341354534
1166	/m/02zktk	0.710293620653
1167	/m/08b2fl	0.716107676217
1168	/m/04q8sx	0.725620978736
1169	/m/01ny2p	0.759182356623
1170	/m/05qs7g	0.740340267193
1171	/m/088x3v	0.753942976299
1172	/m/0cfvxn	0.64742111824
1173	/m/0lbfv	0.824440153848
1174	/m/015q8z	0.729985345423
1175	/m/04ftdq	0.766447439172
1176	/m/04sylm	0.788718622977
1177	/m/037sfm	0.742120703944
1178	/m/096dk9	0.761007709241
1179	/m/02vpf9	0.771024195923
1180	/m/03sbhm	0.564623289097
1181	/m/0f1tk1	0.631270814208
1182	/m/07rg6_	0.739639264895
1183	/m/02zb9f	0.754618681383
1184	/m/0jfwq	0.717053184649
1185	/m/07dfv8	0.694616965363
1186	/m/05m9d6	0.745008496161
1187	/m/042d5c	0.74594182572
1188	/m/02zg4q	0.70002464409
1189	/m/03m5h6	0.756208036222
1190	/m/05jw19	0.715720106138
1191	/m/05l0ry	0.714516720529
1192	/m/060bzn	0.770795675472
1193	/m/033s3h	0.733029362808
1194	/m/0bq1cy	0.724191446566
1195	/m/0788m6	0.810148969945
1196	/m/04vwz2	0.779337096019
1197	/m/0cqj1g	0.818572248702
1198	/m/072g9j	0.765372448835
1199	/m/02yrlr	0.743728521398
1200	/m/04p1g_	0.746915658912
1201	/m/0clvm_w	0.736463878099
1202	/m/04pkl7	0.730422606552
1203	/m/02zkz7	0.78705749535
1204	/m/0fqckm	0.720339821812
1205	/m/02jjrb	0.723931834989
1206	/m/03gqp5	0.796918023188
1207	/m/022jr5	0.792889815147
1208	/m/02ck63	0.741675706051
1209	/m/084wcs	0.730190526912
1210	/m/038133	0.729259373844
1211	/m/0clvnmr	0.748395249721
1212	/m/07ymzn	0.637206735332
1213	/m/04985n	0.736676767476
1214	/m/03f43j	0.745467431844
1215	/m/021nbr	0.739468482723
1216	/m/02fgdx	0.783747601138
1217	/m/0fd6_b	0.763446173309
1218	/m/01jlrt	0.76728971756
1219	/m/02kvm_	0.738200656287
1220	/m/061s54	0.831735447132
1221	/m/03mhg2x	0.793668338896
1222	/m/09813x	0.691155689568
1223	/m/07dhtr	0.759989894586
1224	/m/0bv41_	0.740249913036
1225	/m/025y7d	0.559169115167
1226	/m/02zc7f	0.827003992926
1227	/m/02qzh8f	0.727968080942
1228	/m/046lb6	0.717318015879
1229	/m/07k5c65	0.694452478218
1230	/m/08p7gf	0.711523559028
1231	/m/03dywv	0.777826846
1232	/m/071d9q	0.723948933273
1233	/m/09l4v4	0.789860484355
1234	/m/05cdzm	0.7228355654
1235	/m/04c969	0.742262034675
1236	/m/0288zy	0.746849229229
1237	/m/0f2lw0	0.767861918692
1238	/m/03nm0d	0.794021453865
1239	/m/02xw0n	0.848411491775
1240	/m/02xw0_	0.803278424867
1241	/m/027df3	0.768398325396
1242	/m/08xjzq	0.64653222559
1243	/m/01qfbg	0.736323578326
1244	/m/06kjlb	0.755869179726
1245	/m/0bs3w5	0.749432266895
1246	/m/05kb_g	0.795940815718
1247	/m/019pwv	0.832520316241
1248	/m/025z9kb	0.769717216475
1249	/m/05kc17	0.79502381582
1250	/m/02j07k	0.713412651005
1251	/m/06w3d6	0.720237052466
1252	/m/01605c	0.737896587345
1253	/m/03816s	0.721826417276
1254	/m/032kcc	0.845454731909
1255	/m/0n6hp	0.817717903827
1256	/m/01vr72	0.831344899818
1257	/m/05tvkg	0.710862959298
1258	/m/06nzh3	0.740261452889
1259	/m/01flrh	0.775684027641
1260	/m/0919wd	0.784201141494
1261	/m/02pf10	0.741272487676
1262	/m/0sxgh	0.795460726403
1263	/m/0f34v4	0.703442656101
1264	/m/02r5r1	0.671834689543
1265	/m/0cbhgq	0.742977255338
1266	/m/0clvtns	0.683582612065
1267	/m/0clvt3g	0.738352738057
1268	/m/0p7tb	0.79505462038
1269	/m/04cwk0	0.754608303262
1270	/m/02qv5c	0.735465460257
1271	/m/07v8kl	0.665856242068
1272	/m/0616sq	0.756095393806
1273	/m/0b5cvt	0.696900190972
1274	/m/03jsrt	0.771036349578
1275	/m/03jjh2	0.75975646696
1276	/m/06j6jn	0.784739354958
1277	/m/02qn7vj	0.661440785496
1278	/m/07yyt9	0.638505807485
1279	/m/03ffrk	0.728780074244
1280	/m/035n2s	0.731663350681
1281	/m/06397b	0.757219590095
1282	/m/0clw50m	0.745521227554
1283	/m/03gxb4	0.737022081867
1284	/m/08pz2w	0.738519756035
1285	/m/01pxcf	0.816508131773
1286	/m/06lp4j	0.759758383025
1287	/m/08qt8_	0.728317059356
1288	/m/0cwsyt	0.738453179576
1289	/m/0fl8c2	0.733650850784
1290	/m/04_xw0	0.766578184807
1291	/m/06vm1s	0.727488494903
1292	/m/03jpmp	0.747358492895
1293	/m/025r1t	0.77208320923
1294	/m/08sr6c	0.763164110286
1295	/m/031n8c	0.832371040424
1296	/m/03d405k	0.766283871161
1297	/m/0ffkcx	0.772083550332
1298	/m/01r4mx	0.797925695163
1299	/m/08y_qb	0.792469695274
1300	/m/0225x9	0.811712919602
1301	/m/07p7yr	0.807030623346
1302	/m/03cfts	0.832956898828
1303	/m/046lfq	0.729311268083
1304	/m/0d9z4d	0.710619653919
1305	/m/05vbq0	0.715406883491
1306	/m/02j4r3	0.749880352347
1307	/m/02zkw9	0.780039708787
1308	/m/0cp41w	0.721655678926
1309	/m/02z43f	0.784980862763
1310	/m/0269kx	0.846385998674
1311	/m/07nxcp	0.779171745609
1312	/m/0590nq	0.769608610602
1313	/m/07wmdl	0.749536855124
1314	/m/025xlxk	0.758454544387
1315	/m/02k5n5	0.770399250188
1316	/m/02wzfhn	0.716463372466
1317	/m/068q16	0.775640827852
1318	/m/03pjnf	0.774990778093
1319	/m/03p35n	0.778807784832
1320	/m/05gx7	0.790540701142
1321	/m/02x4wy4	0.767225508084
1322	/m/05jk4j	0.762991294789
1323	/m/08qqb8	0.718757663345
1324	/m/074lkb	0.677738394449
1325	/m/04jhhtm	0.787754446038
1326	/m/04g5g8	0.811164712844
1327	/m/03wy3k	0.761142497967
1328	/m/026p2f	0.723491297878
1329	/m/027y36f	0.774109349491
1330	/m/05859c	0.783895609584
1331	/m/019tfm	0.814801358298
1332	/m/04bymm	0.751557482739
1333	/m/06j6wl	0.729368886835
1334	/m/092j8p	0.812837772709
1335	/m/04hybc	0.719737092303
1336	/m/02x60g	0.863117489537
1337	/m/062ns0	0.720250198142
1338	/m/026tkqd	0.749789502384
1339	/m/02g8jt	0.783996520605
1340	/m/04cz4r	0.69022692423
1341	/m/0pb5s3f	0.723726591415
1342	/m/015kpp	0.740117319501
1343	/m/03cjf7t	0.749153794458
1344	/m/05vq69	0.76313373957
1345	/m/06mwdn	0.7410418903
1346	/m/03hvk2	0.792580487145
1347	/m/09qmsn	0.775120876321
1348	/m/0d5jxq	0.762582167643
1349	/m/035wtd	0.787412321003
1350	/m/02662sv	0.751522893869
1351	/m/04d_x2	0.784166828929
1352	/m/04f0wp	0.748254846641
1353	/m/03zz4c	0.723450549846
1354	/m/0330qx	0.770900806551
1355	/m/0799k8	0.71595562311
1356	/m/02rlrtx	0.770394654623
1357	/m/05l0dl	0.843847642024
