upstart_id	freebase_id	confidence
1358	/m/05cwl_	0.800611528645
1359	/m/011kn2	0.746869014121
1360	/m/0br4tb	0.694534726678
1361	/m/01t4_8	0.766108701656
1362	/m/0ckbml	0.785064463178
1363	/m/0ckbw_	0.763599479619
1364	/m/0ccw5l	0.782369840571
1365	/m/05zz47	0.775948340114
1366	/m/08n1n8	0.737810938466
1367	/m/035774	0.763473377743
1368	/m/0c6sh7	0.718913420959
1369	/m/04ctkj	0.792040095458
1370	/m/026dw21	0.754886147769
1371	/m/01jq34	0.809303516833
1372	/m/080b1cd	0.693131861422
1373	/m/02z4y9h	0.706286276393
1374	/m/02r5ns	0.750407186084
1375	/m/0g5_n5	0.701611587422
1376	/m/088tx8	0.703646317221
1377	/m/06v5pm	0.759376715263
1378	/m/058f22	0.756488308969
1379	/m/08768q	0.775794575769
1380	/m/085w68	0.598888691788
1381	/m/0d1rhf	0.757040490712
1382	/m/06v_pw	0.720392136628
1383	/m/07tds	0.76742241542
1384	/m/0b4v6_	0.747813227728
1385	/m/06xp6f	0.723676294936
1386	/m/04x24m	0.74954109237
1387	/m/04kn17	0.780020707866
1388	/m/02g45h	0.740950002497
1389	/m/02rqrs9	0.689483485063
1390	/m/077v4q	0.802041273888
1391	/m/02srbb	0.769133513818
1392	/m/04ymwf	0.72632595352
1393	/m/021q2j	0.850924894106
1394	/m/0cz61q	0.811267739491
1395	/m/069bq3	0.742221388178
1396	/m/02hp85	0.721473484601
1397	/m/02x2w7g	0.68827829309
1398	/m/07f9lq	0.808475624935
1399	/m/03bmmc	0.833383678437
1400	/m/06js09	0.717950890326
1401	/m/0c1wm0	0.702226100694
1402	/m/04lsvw	0.718004414343
1403	/m/043sg_	0.716956936695
1404	/m/0234_c	0.759466128676
1405	/m/09rppz	0.760827466465
1406	/m/0bp8yw	0.77205919571
1407	/m/08j8x9	0.775804143708
1408	/m/03p37s	0.730943947001
1409	/m/0196sy	0.759929626375
1410	/m/0270c84	0.724985184053
1411	/m/0g_cm6	0.728075719211
1412	/m/0f7s3z	0.734767250031
1413	/m/0bn3hs	0.72058363719
1414	/m/08_n4m	0.647830006342
1415	/m/0clvqq5	0.697701785729
1416	/m/0clvn4k	0.658365912894
1417	/m/06q47x	0.805439071836
1418	/m/03ryds	0.74527682036
1419	/m/0k1k6	0.748285265945
1420	/m/026m0nc	0.739538825589
1421	/m/04510r	0.69773106321
1422	/m/04510r	0.8021806439
1423	/m/029wyv	0.756343478994
1424	/m/036mjy	0.709379890199
1425	/m/0l0wv	0.84423825021
1426	/m/05v84x	0.72153605606
1427	/m/06sgl7	0.755221301705
1428	/m/05j6xb	0.791976949189
1429	/m/04m5kh	0.774318180431
1430	/m/05pc4w	0.75638575313
1431	/m/02h659	0.761022651595
1432	/m/04ztyr	0.795810339271
1433	/m/0fvr_n	0.715776057785
1434	/m/0c0b79	0.718151211078
1435	/m/0clf7n	0.715158317804
1436	/m/074p4b	0.821085749202
1437	/m/0gf14	0.774474303722
1438	/m/03hk0td	0.760735952217
1439	/m/04gz95	0.805018402073
1440	/m/0252ym	0.72130569811
1441	/m/04pvh0	0.757099709757
1442	/m/0780xj	0.775090426504
1443	/m/07vv0r	0.733312819569
1444	/m/02qxg5d	0.667947660069
1445	/m/09j1zb	0.77893048179
1446	/m/01xk7r	0.817977188889
1447	/m/057dm9	0.791419800187
1448		0
1449	/m/027xx3	0.819555149059
1450	/m/02ms6l	0.801454270641
1451	/m/01rtm4	0.823068808646
1452	/m/03jhs7	0.843887538854
1453	/m/03xnjy	0.779948726111
1454	/m/0bjqh	0.859327090758
1455	/m/01hb1t	0.828242691515
1456	/m/06l6nx	0.715851852517
1457	/m/02dmch	0.73687830338
1458	/m/01hyks	0.765125684562
1459	/m/02w26k	0.740095616872
1460	/m/035vyj	0.759355867927
1461	/m/05mgfj	0.736148146009
1462	/m/048lyc	0.735573842798
1463	/m/01jn0v	0.728412470008
1464	/m/0601rr	0.781129635993
1465	/m/073d6w	0.730153275358
1466	/m/01pdf0	0.745868581215
1467	/m/09v50n	0.74471139552
1468	/m/04xkv6	0.734076059855
1469	/m/0h0ly0	0.757221932752
1470	/m/071_8	0.850213495109
1471	/m/06d3n0	0.709312657441
1472	/m/0clvvx3	0.707978463638
1473	/m/077kfc	0.724690446872
1474	/m/035gt8	0.74909821292
1475	/m/04wgdx	0.80903543214
1476	/m/01kvrz	0.793261301071
1477	/m/05cz3c	0.74707504904
1478	/m/025vsqs	0.756320878761
1479	/m/033q4k	0.790287421909
1480	/m/0clvvzj	0.668717092111
1481	/m/02r4cx	0.779529170913
1482	/m/0h6sy3	0.751952969637
1483	/m/039l1r	0.747237125381
1484	/m/02zgk4	0.819833409016
1485	/m/07_pb4	0.793434411078
1486	/m/05d_lm	0.73402508273
1487	/m/03hhs8	0.755313232953
1488	/m/07dr45	0.763339730357
1489	/m/06msjp	0.805272896755
1490	/m/03tmkg	0.794822269758
1491	/m/02f4s3	0.880021331843
1492	/m/04qspr	0.857583817492
1493	/m/06hf4j	0.772194417345
1494	/m/01nyq0	0.799890237836
1495	/m/03x33n	0.826947139333
1496	/m/09j0nm	0.741848448662
1497	/m/02m41x	0.742651310978
1498	/m/0c341_	0.746806434841
1499	/m/03gssq	0.757680023796
1500	/m/02xw1b	0.789718150887
1501	/m/02qdsnc	0.639173708077
1502	/m/04nh9x	0.73852172739
1503	/m/03zl22	0.770531742442
1504	/m/02z8cv	0.728489942018
1505	/m/099dnr	0.736413450621
1506	/m/0dndw2	0.792129486548
1507	/m/048grk	0.745100871134
1508	/m/072p91	0.716431398599
1509	/m/029x7p	0.758902372625
1510	/m/037p_w	0.775946546709
1511	/m/05fs24	0.772034202606
1512	/m/03nsp_5	0.646314381384
1513	/m/02wzy_n	0.730047804868
1514	/m/09w0fj	0.689019618835
1515	/m/02l1fn	0.782221670714
1516	/m/0bv2wv	0.664359358826
1517	/m/0411n85	0.713049665103
1518	/m/05mwtgd	0.767858588026
1519	/m/02xv_z	0.816429940761
1520	/m/01x0jp	0.783006924249
1521	/m/064dyn	0.765412291192
1522		0
1523	/m/064dyn	0.717250499525
1524	/m/09yvtz	0.731648444891
1525	/m/06ykp	0.779747750998
1526	/m/02x0s88	0.690315741806
1527	/m/027h2p	0.723147151752
1528	/m/027h2p	0.82558032558
1529	/m/0d07s	0.858128088809
1530	/m/01g4c1	0.785358812934
1531	/m/01jzyx	0.764826169361
1532	/m/0dpn12	0.66845464997
1533	/m/03p1tb	0.644327930243
1534	/m/02bhj4	0.782046336123
1535	/m/03p1pf	0.747759334828
1536	/m/02bhj4	0.757029766988
1537	/m/02q636	0.786900942414
1538	/m/02ws5h	0.7113461661
1539	/m/08wtb9	0.767231392983
1540		0
1541	/m/0bdfpf	0.743467854265
1542	/m/01tntf	0.795140215322
1543	/m/01tntf	0.792856719657
1544	/m/01q9x9	0.790277292235
1545	/m/05t_dp	0.760251121505
1546	/m/04pmt5	0.740185721594
1547	/m/0m2_n	0.763439668865
1548	/m/08ldcq	0.762313411923
1549	/m/01lckm	0.772415007632
1550	/m/03hf35	0.770507084837
1551	/m/06f0mf	0.728634623769
1552	/m/01r4jy	0.704012584671
1553	/m/06t0hd	0.766984112607
1554	/m/03bcpj	0.780809309485
1555	/m/0l07h	0.719057669112
1556	/m/0460f3	0.767774961737
1557	/m/02zkpf	0.857495691787
1558	/m/058z2d	0.756281359739
1559	/m/04px0z	0.743314647133
1560	/m/04px0z	0.717976815882
1561	/m/016sd3	0.760976362962
1562	/m/04hy37	0.729489695925
1563	/m/04k0bn	0.722447578384
1564	/m/071vbm	0.738709328343
1565	/m/01vrdk	0.754390368304
1566	/m/032c4q	0.791398982046
1567	/m/042nh2	0.712743378738
1568	/m/02r5qq	0.728091889136
1569	/m/02np87	0.722294408188
1570	/m/02q5v6	0.542539302053
1571	/m/02r93z	0.495591021222
1572	/m/02m990	0.729750578428
1573	/m/02m94y	0.690911793958
1574	/m/06_g9g	0.789160496409
1575	/m/02m9jp	0.728091617183
1576	/m/02qfp1	0.730120153075
1577	/m/02qf_b	0.70740055604
1578	/m/0281l_s	0.738935894813
1579	/m/04m5b5	0.739469528561
1580	/m/04sfxg	0.766481121369
1581	/m/05xkdw	0.70364065438
1582	/m/0fl475	0.71647703262
1583	/m/04907k	0.776097654891
1584	/m/02z9p9	0.78881843101
1585	/m/06tsq8	0.749654580903
1586	/m/04c9df	0.782855335905
1587	/m/04y6rq	0.811003779889
1588	/m/04_f49	0.834383784084
1589	/m/04xn1k	0.734031471717
1590	/m/04_f7r	0.824544537748
1591	/m/04_f96	0.763897686199
1592	/m/09yl7p	0.714491464409
1593	/m/0431vk	0.757955694425
1594	/m/02ngbs	0.790474327651
1595	/m/01sj9x	0.854415960442
1596	/m/07533x	0.825113335893
1597	/m/05g8fn	0.768428064231
1598	/m/03bchl	0.694332233045
1599	/m/03qnnt	0.72180144552
1600	/m/07b52m	0.744147560979
1601	/m/08rgnf	0.707560527304
1602	/m/01r4ld	0.799589196688
1603	/m/0l4qb	0.780279357037
1604	/m/0bsmqw	0.75740846852
1605	/m/0glc5x	0.77924623591
1606	/m/02tcv_	0.722989999464
1607	/m/0971m8	0.724973732958
1608	/m/043bb1	0.74600188326
1609	/m/01ln5m	0.746142674578
1610	/m/075lv_	0.72094084691
1611	/m/069xk5	0.736122803169
1612	/m/01mvt4	0.75060181563
1613	/m/0f9jh4	0.65733811773
1614	/m/052400	0.727084886966
1615	/m/04m59d	0.749078967558
1616	/m/0clvmzj	0.744301278469
1617	/m/02qv62	0.728421735655
1618	/m/04f4tn	0.732792919897
1619	/m/02km0m	0.833540911972
1620	/m/03k_7l	0.776761843668
1621	/m/027g83d	0.740986814793
1622	/m/05cf0c	0.738521598727
1623	/m/035g_2	0.587794062478
1624	/m/035h0h	0.58065759504
1625	/m/02ccqg	0.718702519335
1626	/m/0cn158	0.7549771415
1627	/m/0288bq	0.833357386964
1628	/m/0810kg	0.764316712903
1629	/m/02fr_8	0.835514722768
1630	/m/07x4c	0.954653136722
1631	/m/0g8fs	0.904350758328
1632	/m/025ypcz	0.774255525915
1633	/m/02qn4t7	0.709564146378
1634	/m/043p59	0.718089640936
1635	/m/04kn9k	0.681218264048
1636	/m/0cp4h6v	0.536128943524
1637	/m/0277j73	0.716808234546
1638	/m/03m3d1	0.744874525874
1639	/m/02cttt	0.855601120215
1640	/m/0bs_4n	0.73785903737
1641	/m/02txdf	0.766480228155
1642	/m/02wbp_	0.815057841571
1643	/m/02vb0r	0.827014884662
1644	/m/02wbs2	0.752214357288
1645	/m/01k3s2	0.851488698693
1646	/m/05klpt	0.789610237111
1647	/m/04b70f	0.799810505979
1648	/m/07dtym	0.803672252569
1649	/m/07bmxx	0.783051256912
1650	/m/02j2n3	0.742866335429
1651	/m/017cy9	0.883331193845
1652	/m/0mbwf	0.822314903379
1653	/m/04964m	0.780309537014
1654	/m/03cy9t	0.780610275611
1655	/m/03csbd	0.780569600521
1656	/m/04l6rp	0.731575635814
1657	/m/0clvsvy	0.57628705659
1658	/m/08wscd	0.741756562596
1659	/m/06_y75	0.748469783416
1660	/m/02srpb	0.72783423755
1661	/m/01y9qr	0.772662052474
1662	/m/0308mr	0.73843570818
1663	/m/03b1pl	0.769957435005
1664	/m/039swh	0.782104409466
1665	/m/04_7mq	0.79948799327
1666	/m/046099	0.76078003221
1667	/m/06gh57	0.756771403793
1668	/m/024818	0.787199725044
1669	/m/02fszn	0.788667504287
1670	/m/04b_hp	0.646146788429
1671	/m/015q1n	0.877330392383
1672	/m/0dvzs8	0.668205382714
1673	/m/04n258	0.672297850304
1674	/m/0df8v8	0.730317914213
1675	/m/08fg2y	0.652595970946
1676	/m/020ddc	0.794572427676
1677	/m/01trj2	0.724776181622
1678	/m/06l8bg	0.80188499861
1679	/m/02htx3	0.802305243429
1680	/m/02mw1g	0.827168422117
1681	/m/023zrb	0.825559726763
1682	/m/02lqqd	0.819924318583
1683	/m/029_ch	0.772943299285
1684	/m/06bz73	0.754885894789
1685	/m/02qc_4	0.837229147389
1686	/m/02xw63	0.765748019359
1687	/m/01qfbt	0.771500838929
1688	/m/0187m6	0.872860166712
1689	/m/02hp7c	0.724135396838
1690	/m/02_dpx	0.727395297236
1691	/m/0d1rzh	0.789352797937
1692	/m/05jnnd	0.768063306967
1693	/m/05h3ds	0.829182951082
1694	/m/07wkd	0.842710449715
1695	/m/02ldmw	0.794951662816
1696	/m/024gyr	0.805711927823
1697	/m/0jt5nm8	0.781807885296
1698	/m/02x430q	0.750654765901
1699	/m/01qx6_	0.799544125558
1700	/m/011kn2	0.773861402324
1701	/m/04sktp	0.65167787177
1702	/m/07wl2	0.797057636475
1703	/m/0clvxmk	0.72515710052
1704	/m/0clvxp2	0.723522027374
1705	/m/03kqf5	0.725551918045
1706	/m/03kpt9	0.690832006791
1707	/m/03kq52	0.687275805829
1708	/m/02bfj8	0.866441339823
1709	/m/03kqgb	0.814454583473
1710	/m/041j50	0.719818181389
1711	/m/03kpl7	0.88651243535
1712	/m/01rs7r	0.750102405512
1713	/m/0280gx	0.773208600881
1714	/m/0bhv_l	0.751224957656
1715	/m/05gm16l	0.788370127559
1716	/m/05pbwh	0.775856057802
1717	/m/015bjw	0.755608705868
1718	/m/0cysf_	0.758641608428
1719	/m/01cx7g	0.788796193736
1720	/m/03tw2s	0.71134556097
1721	/m/03fr0y	0.799295888604
1722	/m/0207yx	0.8037996192
1723	/m/01n0s7	0.772692915788
1724	/m/05bf4q	0.558917906754
1725	/m/064dyn	0.736033001336
1726	/m/011kn2	0.740219491627
1727	/m/05h5r4	0.685808569978
1728	/m/02tcv_	0.744991919154
1729	/m/02qd1f	0.672766748784
1730	/m/03sfp8	0.787456607553
1731	/m/03xnv5	0.819217119166
1732	/m/02zg4q	0.795013572728
1733	/m/050vcv	0.824603953781
1734	/m/025rxdy	0.85843955397
1735	/m/02lr9z	0.772689303665
1736	/m/04__wj	0.786108498835
1737	/m/04cd4c	0.78890319598
1738	/m/037k8z	0.86737696924
1739	/m/03szws	0.859710216417
1740	/m/05rm__	0.747364287992
1741	/m/02dnrn	0.804846465686
1742	/m/01gyr7	0.731814645928
1743	/m/037qq_	0.775229746245
1744	/m/097byf	0.77467092675
1745	/m/05pz_j	0.711502379471
1746	/m/0cr6tg	0.775100335661
1747	/m/032gn4	0.727225466961
1748	/m/02zccd	0.696220762212
1749	/m/0909wd	0.756114545614
1750	/m/04chyn	0.79966362862
1751	/m/02klny	0.791806149236
1752	/m/07wjk	0.89879485737
1753	/m/07wlt	0.801080198802
1754	/m/025sr8x	0.68857953228
1755	/m/0jpkw	0.792495369011
1756	/m/07c5fv	0.767102293539
1757	/m/01y9pk	0.775152767457
1758	/m/02st53	0.751139369492
1759	/m/02hg14	0.796534688475
1760	/m/02k4vl	0.811195797425
1761	/m/0220q6	0.800360895689
1762	/m/0c59s8	0.71160930597
1763	/m/03dzn_	0.782897530343
1764	/m/0285cw0	0.73378847769
1765	/m/032371	0.780457141943
1766	/m/02t9nq	0.780386796252
1767	/m/026z5rs	0.763990063501
1768	/m/0bz10v	0.734471728199
1769	/m/04qxpz	0.785398842374
1770	/m/037sk9	0.781038341483
1771	/m/02jjtg	0.744566664322
1772	/m/02cttt	0.641994174269
1773	/m/031gq7	0.750476049327
1774	/m/02xhkt	0.7449616414
1775	/m/02zr0z	0.777978076647
1776	/m/03v2q1	0.758147841047
1777	/m/04h7tn	0.717413621517
1778	/m/0df64c	0.707657422508
1779	/m/083ls	0.747483794698
1780	/m/046lgs	0.747567120135
1781	/m/01jq4b	0.822473730012
1782	/m/06832q	0.736912677948
1783	/m/045s_6	0.715985337049
1784	/m/015r27	0.722367806865
1785	/m/03cdxy2	0.736727403417
1786	/m/07lwfc	0.735506180075
1787	/m/05l0hv	0.757188938546
1788	/m/02pjdm	0.71369816645
1789	/m/03ysv6	0.766178933103
1790	/m/027vj2	0.764614799082
1791	/m/01n46p	0.750997136255
1792	/m/037s9x	0.816738397318
1793	/m/07wywq	0.773592301515
1794	/m/0b0p9p	0.760645239251
1795	/m/065n9c	0.762304877663
1796	/m/01s0_f	0.82977276694
1797	/m/02z0y2f	0.732768355425
1798	/m/035gx8	0.710468120379
1799	/m/027_j2p	0.757452584968
1800	/m/02zcz3	0.795711950917
1801	/m/05chjq	0.694375894353
1802	/m/02l8lt	0.726492280382
1803	/m/066823	0.766745951041
1804	/m/07tc0g	0.709833640101
1805	/m/04hb0l	0.727540451575
1806	/m/04wgfy	0.819469100166
1807	/m/04lbv7	0.762348269083
1808	/m/029fvh	0.801652245322
1809	/m/04lr53	0.796506179879
1810	/m/04lb1v	0.810420283689
1811	/m/04lbnf	0.720147502493
1812	/m/04pvqq	0.794935739513
1813	/m/01chgb	0.789133764157
1814	/m/07wn1b	0.769117034099
1815	/m/02zd2b	0.797113773002
1816	/m/04jsz5	0.735167725657
1817	/m/015fs3	0.825789381709
1818	/m/0gy4yw	0.734806223042
1819	/m/07pbmr	0.797503759224
1820	/m/08y_cl	0.786551164891
1821	/m/01jssp	0.796287376841
1822	/m/08p_p3	0.698905264868
1823	/m/077m01	0.635156509648
1824	/m/03f9l	0.39893934598
1825	/m/04s9mk	0.735144658214
1826	/m/041g_4	0.655538420699
1827	/m/027s3j	0.768611847984
1828	/m/0737yn	0.724869343578
1829	/m/024n53	0.743024910857
1830	/m/02qn_z	0.73265622057
1831	/m/01kkph	0.730054270098
1832	/m/01lqg1	0.723407051942
1833	/m/02t20y	0.747425487267
1834	/m/05lkx8	0.694438549965
1835	/m/0bwkpz	0.742101608463
1836	/m/09w02c	0.683987949242
1837	/m/05xb9z	0.762700395613
1838	/m/0bh0b7	0.753463853996
1839	/m/03_4zv	0.731983022004
1840	/m/02595g	0.730156302568
1841	/m/02594s	0.73046515157
1842	/m/07z3d0	0.715184020805
1843	/m/06rpwt	0.732967258236
1844	/m/02xw2f	0.776417286038
1845	/m/02ldlt	0.812583465706
1846	/m/0bry04	0.746380110567
1847	/m/035yzw	0.804317348824
1848	/m/09r9c_	0.719446937227
1849	/m/01q96q	0.786949918541
1850	/m/038jyb	0.764805040011
1851	/m/02bjh4	0.790936582784
1852	/m/05cfh4	0.758862073032
1853	/m/04q8yl	0.763766296777
1854	/m/0bwfn	0.867656276761
1855	/m/02m4sc	0.787714110345
1856	/m/0clvlpg	0
1857	/m/01f1r4	0.413199077472
1859	/m/04zjf0	0.768562388197
1860	/m/033w82	0.664387188853
1861		0
1862	/m/04xf0n	0.775932919396
1863	/m/01vg13	0.406592742513
1864	/m/0fnmz	0.86419709463
1865	/m/07f5b8	0.761459715278
1866	/m/04118cq	0.410028379611
1867		0
1868	/m/052p70	0.701077079833
1869	/m/0279l1	0.788844035341
1870	/m/07ccs	0.899007641513
1871	/m/0vb3ly0	0.486064124466
1872	/m/027jlk1	0.715540393937
1873	/m/02dq8f	0.771633435235
1874	/m/02nwb7	0.774846098163
1875	/m/02ldkf	0.808932328004
1876	/m/01t0dy	0.827898973696
1877	/m/04vz9r	0.78438314166
1878	/m/02gnjf	0.732207229042
1879	/m/0pz6q	0.864871982351
1880		0
1881	/m/08rk9b	0.640781121285
1882	/m/02g0gf	0.809729413864
1883	/m/01wv24	0.844349714098
1884		0
1885	/m/02gnjf	0.748581138787
1886	/m/02kth6	0.836189292576
1887	/m/06hnmh	0.343139905179
1888		0
1889	/m/01x3x1	0.826571990202
1890	/m/04hgpt	0.907459089787
1891	/m/06t0hd	0.691325780743
1892	/m/03kygh	0.731789974987
1893	/m/02d_zc	0.876784860362
1894	/m/03m3d1	0.777016860531
1895	/m/0clw9pr	0.663321415177
1896	/m/01x0jp	0.627585572785
1897	/m/0b4zyp	0.729896884799
1898	/m/02r2wpr	0.712722980286
1899	/m/02zd2b	0.777437624985
1900	/m/01y20v	0.800025264867
1901		0
1902	/m/0lyjf	0.876320328193
1903	/m/02gnjf	0.449430022873
1904	/m/052nd	0.829324123076
1905	/m/02jyr8	0.428511009816
1906	/m/0cfv1	0.787151527404
1907	/m/04lbnf	0.767517028652
1908	/m/04rwx	0.954550061329
1909	/m/02hg14	0.796534688475
1910	/m/0vkl2	0.904268786013
1911		0
1912	/m/02gnjf	0.449430022873
1913		0
1914	/m/0c_5g9	0.755373572205
1915	/m/03kygh	0.762391618288
1916	/m/0gn9_3	0.769342574343
1917	/m/025v3k	0.90475003335
1918	/m/045hc2	0.780370920768
1919	/m/03mbw11	0.775536803695
1920	/m/03gsyj	0.804988919219
1921	/m/02hwww	0.762640874562
1922	/m/01g6l8	0.66156527315
1923	/m/05mxkp	0.746346522399
1924	/m/0bx8pn	0.916691613067
1925	/m/0gl5_	0.869021417436
1926	/m/09shcp	0.66402982283
1927	/m/024818	0.787199725044
1928	/m/03nsp_5	0.742401688285
1929	/m/061s54	0.831735447132
1930	/m/03np_7	0.842913747588
1931	/m/02htx3	0.802305243429
1932		0
1933	/m/03csvtg	0.761872185247
1934	/m/05rm__	0.768190136325
1935	/m/0dz693	0.707704308786
1936	/m/04my63	0.631895975886
1937	/m/07vhb	0.806709230531
1938	/m/01xvlc	0.778009545758
1939	/m/0hsb3	0.76294706997
1940	/m/0hsb3	0.916157781919
1941	/m/01ny2p	0.679050358988
1942	/m/02q8_2v	0.633814524136
1943		0
1944	/m/0clvlzg	0.777667702919
1945	/m/046vm	0.745939805428
1946	/m/0trv	0.9002248733
1947	/m/04chyn	0.857864818548
1948	/m/01pj48	0.798997480099
1949	/m/022lly	0.80624106639
1950	/m/03kwls	0.778179670069
1951	/m/024818	0.787199725044
1952	/m/02f4s3	0.880021331843
1953	/m/02hwww	0.774600462307
1954	/m/0cnnk1	0.484464928861
1955		0
1956	/m/02h659	0.761022651595
1957	/m/02hwww	0.774600462307
1958	/m/0bjqh	0.31601482899
1959	/m/01yx1b	0.949245556941
1960	/m/050xpd	0.761598744242
1961	/m/0187n1	0.808634262111
1962	/m/06v_pw	0.415093833031
1963	/m/01x0jp	0.783006924249
1964		0
1965	/m/04l915	0.544628926437
1966	/m/01p896	0.785267423204
1967	/m/01ptt7	0.851407674614
1968	/m/01ptt7	0.851407674614
1969	/m/015q1n	0.877330392383
1970	/m/026m3y	0.846647484809
1971	/m/016c9h	0.853908779827
1972	/m/02p9xn	0.723191848898
1973	/m/0c4wbc	0.503006159988
1974	/m/07vk2	0.829591766157
1975	/m/04hgpt	0.870928907891
1976	/m/03ww_5	0.766261231432
1977	/m/01xk7r	0.789504851799
1978	/m/013807	0.836504674961
1979	/m/01wdj_	0.823145914692
1980	/m/016c9h	0.447008138603
1981	/m/01yqqv	0.772100616196
1982	/m/02vpg0	0.734016455173
1983	/m/03v6t	0.872428346047
1984	/m/04x8mj	0.823893270446
1985		0
1986	/m/04gz95	0.269044028892
1987	/m/0ks67	0.868761934263
1988	/m/025v3k	0.90475003335
1989	/m/02nf69	0.876918605265
1990	/m/01hb1t	0.828242691515
1991	/m/08rk9b	0.774458024407
1992	/m/0388r7	0.744973928855
1993	/m/02bfj8	0.866441339823
1994	/m/0bjqh	0.847752458758
1995	/m/02bfj8	0.866441339823
1996	/m/03d405k	0.682134533819
1997	/m/0jksm	0.762426967488
1998	/m/09c0ln	0.765034212321
1999	/m/07my0b	0.709947604064
2000	/m/075z01	0.72385890976
2001		0
2002	/m/07vhb	0.898396090929
2003	/m/01qrb2	0.900625365208
2004	/m/0438f	0.351651328713
2005	/m/02qvmtf	0.747926314615
2006	/m/06g9gh	0.745680582327
2007		0
2008	/m/020ddc	0.794572427676
2009	/m/014jyk	0.816305776383
2010		0
2011		0
2012		0
2013	/m/029fvh	0.766848959305
2014	/m/08815	0.614648120232
2015	/m/02lvvt	0.684387213532
2016	/m/02m9jp	0.728091617183
2017	/m/0344bc	0.450711121968
